term,estimate,std.error,conf.low,conf.high,sig,response,dev_explained_var,dev_explained_full,dev_explained_ele,dev_explained_spatial,cutoff,max_inner_edge,mesh_id,n_vertices,aic,n,model_id,model_path,hessian_ok,eigen_values_ok,nlminb_ok,range_ok,gradients_ok,se_magnitude_ok,se_na_ok,sigmas_ok,all_ok,clean_response,clean_term
(Intercept),-0.00950843830112408,0.000297396428424184,-0.0100913245899663,-0.00892555201228184,negative,canopy_height_900m_coef,0.125468156827637,0.859158705462749,0.00215296719593427,0.857427508193103,2,150,mesh_18,20465,-605430.365629897,83860,canopy_height_900m_coef_best_mesh_1000m_local_density_smoothed,builds/models/canopy_height_900m_coef_best_mesh_1000m_local_density_smoothed.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,(Intercept)
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,0.125468156827637,0.859158705462749,0.00215296719593427,0.857427508193103,2,150,mesh_18,20465,-605430.365629897,83860,canopy_height_900m_coef_best_mesh_1000m_local_density_smoothed,builds/models/canopy_height_900m_coef_best_mesh_1000m_local_density_smoothed.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,0.125468156827637,0.859158705462749,0.00215296719593427,0.857427508193103,2,150,mesh_18,20465,-605430.365629897,83860,canopy_height_900m_coef_best_mesh_1000m_local_density_smoothed,builds/models/canopy_height_900m_coef_best_mesh_1000m_local_density_smoothed.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,0.125468156827637,0.859158705462749,0.00215296719593427,0.857427508193103,2,150,mesh_18,20465,-605430.365629897,83860,canopy_height_900m_coef_best_mesh_1000m_local_density_smoothed,builds/models/canopy_height_900m_coef_best_mesh_1000m_local_density_smoothed.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,0.125468156827637,0.859158705462749,0.00215296719593427,0.857427508193103,2,150,mesh_18,20465,-605430.365629897,83860,canopy_height_900m_coef_best_mesh_1000m_local_density_smoothed,builds/models/canopy_height_900m_coef_best_mesh_1000m_local_density_smoothed.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smat_coef_scaled
sn_deposition_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,0.125468156827637,0.859158705462749,0.00215296719593427,0.857427508193103,2,150,mesh_18,20465,-605430.365629897,83860,canopy_height_900m_coef_best_mesh_1000m_local_density_smoothed,builds/models/canopy_height_900m_coef_best_mesh_1000m_local_density_smoothed.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,sn_deposition_scaled
(Intercept),0.554596921003949,0.036532692045637,0.482994160336207,0.62619968167169,positive,tree_cover_1000m_coef,0.337169109693553,0.898551503353591,0.01568691533889,0.897801397103978,2,50,mesh_1,22323,166202.214643185,83860,tree_cover_1000m_coef_best_mesh_1000m_local_density_smoothed,builds/models/tree_cover_1000m_coef_best_mesh_1000m_local_density_smoothed.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,(Intercept)
slocal_density_km2_scaled,0.12,0.02,0.0808007203091989,0.159199279690801,positive,tree_cover_1000m_coef,0.337169109693553,0.898551503353591,0.01568691533889,0.897801397103978,2,50,mesh_1,22323,166202.214643185,83860,tree_cover_1000m_coef_best_mesh_1000m_local_density_smoothed,builds/models/tree_cover_1000m_coef_best_mesh_1000m_local_density_smoothed.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0.11,0.03,0.0512010804637984,0.168798919536202,positive,tree_cover_1000m_coef,0.337169109693553,0.898551503353591,0.01568691533889,0.897801397103978,2,50,mesh_1,22323,166202.214643185,83860,tree_cover_1000m_coef_best_mesh_1000m_local_density_smoothed,builds/models/tree_cover_1000m_coef_best_mesh_1000m_local_density_smoothed.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,-0.12,0.01,-0.139599639845401,-0.100400360154599,negative,tree_cover_1000m_coef,0.337169109693553,0.898551503353591,0.01568691533889,0.897801397103978,2,50,mesh_1,22323,166202.214643185,83860,tree_cover_1000m_coef_best_mesh_1000m_local_density_smoothed,builds/models/tree_cover_1000m_coef_best_mesh_1000m_local_density_smoothed.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,sfire_frequency_scaled
